wall_time,ros_time,reset_index,mode,run_state,surface_source,tcp_limit,elapsed,run_id,run_elapsed,tool_down_score,tcp_z,base_surface_z,surface_blend,surface_step,surface_z,eq_tcp_z,tcp_eq_err,penetration,fz_virtual_N,desired_fz_N,force_error_N,control_rate_hz,normal_mass,normal_damping,surface_stiffness,surface_damping,max_z_velocity,max_xy_velocity,line_length,line_speed,line_turn_time,wave_height,wave_cycles,surface_blend_time,vz_raw,vz_admittance,xy_ref_vx,xy_ref_vy,x_error,y_error,xy_error,qdot_max,min_singular,joint_error_max,xy_ref_x,xy_ref_y,link_x,link_y,link_z,link7_z_axis_x,link7_z_axis_y,link7_z_axis_z,bump_center_x,bump_center_y,vx_command,vy_command,vz_command,raw_state
2026-07-13T09:40:23.599,41.654,0,x_wave,stopped,spatial_wave,paused,25.63,0.0,0.0,0.7548,0.3299,0.336,0.0,0.0,0.336,0.33,-0.0001,0.0061,6.052,6.0,0.052,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0013,0.0001,0.0013,0.0,0.0979,0.0,0.41,0.026,0.4087,0.0259,0.3699,0.6555,0.0244,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=25.63 mode=x_wave run_state=stopped run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.4087, 0.0259, 0.3699] link7_z_axis=[0.6555, 0.0244, -0.7548] tool_down_score=0.7548 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.052 desired_fz_N=6.000 force_error_N=0.052 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0013 y_error=0.0001 xy_error=0.0013 qdot_max=0.0000 min_singular=0.09790 joint_error_max=0.0000"
2026-07-13T09:40:23.634,41.688,0,x_wave,stopped,spatial_wave,paused,25.67,0.0,0.0,0.7548,0.3299,0.336,0.0,0.0,0.336,0.33,-0.0001,0.0061,6.052,6.0,0.052,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0013,0.0001,0.0013,0.0,0.0979,0.0,0.41,0.026,0.4087,0.0259,0.3699,0.6555,0.0244,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=25.67 mode=x_wave run_state=stopped run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.4087, 0.0259, 0.3699] link7_z_axis=[0.6555, 0.0244, -0.7548] tool_down_score=0.7548 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.052 desired_fz_N=6.000 force_error_N=0.052 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0013 y_error=0.0001 xy_error=0.0013 qdot_max=0.0000 min_singular=0.09790 joint_error_max=0.0000"
2026-07-13T09:40:23.670,41.723,0,x_wave,stopped,spatial_wave,paused,25.7,0.0,0.0,0.7548,0.3299,0.336,0.0,0.0,0.336,0.33,-0.0001,0.0061,6.052,6.0,0.052,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0013,0.0001,0.0013,0.0,0.0979,0.0,0.41,0.026,0.4087,0.0259,0.3699,0.6555,0.0244,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=25.70 mode=x_wave run_state=stopped run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.4087, 0.0259, 0.3699] link7_z_axis=[0.6555, 0.0244, -0.7548] tool_down_score=0.7548 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.052 desired_fz_N=6.000 force_error_N=0.052 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0013 y_error=0.0001 xy_error=0.0013 qdot_max=0.0000 min_singular=0.09790 joint_error_max=0.0000"
2026-07-13T09:40:23.700,41.754,0,x_wave,stopped,spatial_wave,paused,25.73,0.0,0.0,0.7548,0.3299,0.336,0.0,0.0,0.336,0.33,-0.0001,0.0061,6.052,6.0,0.052,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0013,0.0001,0.0013,0.0,0.0979,0.0,0.41,0.026,0.4087,0.0259,0.3699,0.6555,0.0244,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=25.73 mode=x_wave run_state=stopped run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.4087, 0.0259, 0.3699] link7_z_axis=[0.6555, 0.0244, -0.7548] tool_down_score=0.7548 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.052 desired_fz_N=6.000 force_error_N=0.052 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0013 y_error=0.0001 xy_error=0.0013 qdot_max=0.0000 min_singular=0.09790 joint_error_max=0.0000"
2026-07-13T09:40:23.733,41.787,0,x_wave,stopped,spatial_wave,paused,25.77,0.0,0.0,0.7548,0.3299,0.336,0.0,0.0,0.336,0.33,-0.0001,0.0061,6.052,6.0,0.052,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0013,0.0001,0.0013,0.0,0.0979,0.0,0.41,0.026,0.4087,0.0259,0.3699,0.6555,0.0244,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=25.77 mode=x_wave run_state=stopped run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.4087, 0.0259, 0.3699] link7_z_axis=[0.6555, 0.0244, -0.7548] tool_down_score=0.7548 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.052 desired_fz_N=6.000 force_error_N=0.052 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0013 y_error=0.0001 xy_error=0.0013 qdot_max=0.0000 min_singular=0.09790 joint_error_max=0.0000"
2026-07-13T09:40:23.767,41.821,0,x_wave,stopped,spatial_wave,paused,25.8,0.0,0.0,0.7548,0.3299,0.336,0.0,0.0,0.336,0.33,-0.0001,0.0061,6.052,6.0,0.052,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0013,0.0001,0.0013,0.0,0.0979,0.0,0.41,0.026,0.4087,0.0259,0.3699,0.6555,0.0244,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=25.80 mode=x_wave run_state=stopped run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.4087, 0.0259, 0.3699] link7_z_axis=[0.6555, 0.0244, -0.7548] tool_down_score=0.7548 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.052 desired_fz_N=6.000 force_error_N=0.052 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0013 y_error=0.0001 xy_error=0.0013 qdot_max=0.0000 min_singular=0.09790 joint_error_max=0.0000"
2026-07-13T09:40:23.802,41.855,0,x_wave,stopped,spatial_wave,paused,25.83,0.0,0.0,0.7548,0.3299,0.336,0.0,0.0,0.336,0.33,-0.0001,0.0061,6.052,6.0,0.052,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0013,0.0001,0.0013,0.0,0.0979,0.0,0.41,0.026,0.4087,0.0259,0.3699,0.6555,0.0244,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=25.83 mode=x_wave run_state=stopped run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.4087, 0.0259, 0.3699] link7_z_axis=[0.6555, 0.0244, -0.7548] tool_down_score=0.7548 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.052 desired_fz_N=6.000 force_error_N=0.052 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0013 y_error=0.0001 xy_error=0.0013 qdot_max=0.0000 min_singular=0.09790 joint_error_max=0.0000"
2026-07-13T09:40:23.834,41.888,0,x_wave,stopped,spatial_wave,paused,25.87,0.0,0.0,0.7548,0.3299,0.336,0.0,0.0,0.336,0.33,-0.0001,0.0061,6.052,6.0,0.052,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0013,0.0001,0.0013,0.0,0.0979,0.0,0.41,0.026,0.4087,0.0259,0.3699,0.6555,0.0244,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=25.87 mode=x_wave run_state=stopped run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.4087, 0.0259, 0.3699] link7_z_axis=[0.6555, 0.0244, -0.7548] tool_down_score=0.7548 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.052 desired_fz_N=6.000 force_error_N=0.052 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0013 y_error=0.0001 xy_error=0.0013 qdot_max=0.0000 min_singular=0.09790 joint_error_max=0.0000"
2026-07-13T09:40:23.868,41.921,0,x_wave,stopped,spatial_wave,paused,25.9,0.0,0.0,0.7548,0.3299,0.336,0.0,0.0,0.336,0.33,-0.0001,0.0061,6.052,6.0,0.052,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0013,0.0001,0.0013,0.0,0.0979,0.0,0.41,0.026,0.4087,0.0259,0.3699,0.6555,0.0244,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=25.90 mode=x_wave run_state=stopped run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.4087, 0.0259, 0.3699] link7_z_axis=[0.6555, 0.0244, -0.7548] tool_down_score=0.7548 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.052 desired_fz_N=6.000 force_error_N=0.052 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0013 y_error=0.0001 xy_error=0.0013 qdot_max=0.0000 min_singular=0.09790 joint_error_max=0.0000"
2026-07-13T09:40:23.900,41.954,0,x_wave,stopped,spatial_wave,paused,25.93,0.0,0.0,0.7548,0.3299,0.336,0.0,0.0,0.336,0.33,-0.0001,0.0061,6.052,6.0,0.052,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0013,0.0001,0.0013,0.0,0.0979,0.0,0.41,0.026,0.4087,0.0259,0.3699,0.6555,0.0244,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=25.93 mode=x_wave run_state=stopped run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.4087, 0.0259, 0.3699] link7_z_axis=[0.6555, 0.0244, -0.7548] tool_down_score=0.7548 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.052 desired_fz_N=6.000 force_error_N=0.052 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0013 y_error=0.0001 xy_error=0.0013 qdot_max=0.0000 min_singular=0.09790 joint_error_max=0.0000"
2026-07-13T09:40:23.934,41.988,0,x_wave,stopped,spatial_wave,paused,25.97,0.0,0.0,0.7548,0.3299,0.336,0.0,0.0,0.336,0.33,-0.0001,0.0061,6.052,6.0,0.052,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0013,0.0001,0.0013,0.0,0.0979,0.0,0.41,0.026,0.4087,0.0259,0.3699,0.6555,0.0244,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=25.97 mode=x_wave run_state=stopped run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.4087, 0.0259, 0.3699] link7_z_axis=[0.6555, 0.0244, -0.7548] tool_down_score=0.7548 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.052 desired_fz_N=6.000 force_error_N=0.052 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0013 y_error=0.0001 xy_error=0.0013 qdot_max=0.0000 min_singular=0.09790 joint_error_max=0.0000"
2026-07-13T09:40:23.966,42.02,0,x_wave,stopped,spatial_wave,paused,26.0,0.0,0.0,0.7548,0.3299,0.336,0.0,0.0,0.336,0.33,-0.0001,0.0061,6.052,6.0,0.052,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0013,0.0001,0.0013,0.0,0.0979,0.0,0.41,0.026,0.4087,0.0259,0.3699,0.6555,0.0244,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=26.00 mode=x_wave run_state=stopped run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.4087, 0.0259, 0.3699] link7_z_axis=[0.6555, 0.0244, -0.7548] tool_down_score=0.7548 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.052 desired_fz_N=6.000 force_error_N=0.052 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0013 y_error=0.0001 xy_error=0.0013 qdot_max=0.0000 min_singular=0.09790 joint_error_max=0.0000"
2026-07-13T09:40:24.001,42.054,0,x_wave,stopped,spatial_wave,paused,26.03,0.0,0.0,0.7548,0.3299,0.336,0.0,0.0,0.336,0.33,-0.0001,0.0061,6.052,6.0,0.052,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0013,0.0001,0.0013,0.0,0.0979,0.0,0.41,0.026,0.4087,0.0259,0.3699,0.6555,0.0244,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=26.03 mode=x_wave run_state=stopped run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.4087, 0.0259, 0.3699] link7_z_axis=[0.6555, 0.0244, -0.7548] tool_down_score=0.7548 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.052 desired_fz_N=6.000 force_error_N=0.052 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0013 y_error=0.0001 xy_error=0.0013 qdot_max=0.0000 min_singular=0.09790 joint_error_max=0.0000"
2026-07-13T09:40:24.034,42.087,0,x_wave,stopped,spatial_wave,paused,26.07,0.0,0.0,0.7548,0.3299,0.336,0.0,0.0,0.336,0.33,-0.0001,0.0061,6.052,6.0,0.052,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0013,0.0001,0.0013,0.0,0.0979,0.0,0.41,0.026,0.4087,0.0259,0.3699,0.6555,0.0244,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=26.07 mode=x_wave run_state=stopped run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.4087, 0.0259, 0.3699] link7_z_axis=[0.6555, 0.0244, -0.7548] tool_down_score=0.7548 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.052 desired_fz_N=6.000 force_error_N=0.052 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0013 y_error=0.0001 xy_error=0.0013 qdot_max=0.0000 min_singular=0.09790 joint_error_max=0.0000"
2026-07-13T09:40:24.066,42.12,0,x_wave,stopped,spatial_wave,paused,26.1,0.0,0.0,0.7548,0.3299,0.336,0.0,0.0,0.336,0.33,-0.0001,0.0061,6.052,6.0,0.052,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0013,0.0001,0.0013,0.0,0.0979,0.0,0.41,0.026,0.4087,0.0259,0.3699,0.6555,0.0244,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=26.10 mode=x_wave run_state=stopped run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.4087, 0.0259, 0.3699] link7_z_axis=[0.6555, 0.0244, -0.7548] tool_down_score=0.7548 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.052 desired_fz_N=6.000 force_error_N=0.052 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0013 y_error=0.0001 xy_error=0.0013 qdot_max=0.0000 min_singular=0.09790 joint_error_max=0.0000"
2026-07-13T09:40:24.101,42.154,0,x_wave,stopped,spatial_wave,paused,26.13,0.0,0.0,0.7548,0.3299,0.336,0.0,0.0,0.336,0.33,-0.0001,0.0061,6.052,6.0,0.052,30.0,1.5,65.0,1000.0,12.0,0.014,0.018,0.18,0.006,0.5,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.0013,0.0001,0.0013,0.0,0.0979,0.0,0.41,0.026,0.4087,0.0259,0.3699,0.6555,0.0244,-0.7548,0.392,0.026,0.0,0.0,0.0,"elapsed=26.13 mode=x_wave run_state=stopped run_id=0 run_elapsed=0.00 xy_ref=[0.4100, 0.0260] link_xyz=[0.4087, 0.0259, 0.3699] link7_z_axis=[0.6555, 0.0244, -0.7548] tool_down_score=0.7548 tcp_z=0.3299 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=0.000 surface_step=0.0000 surface_z=0.3360 eq_tcp_z=0.3300 tcp_eq_err=-0.0001 bump_center=[0.3920, 0.0260] penetration=0.0061 fz_virtual_N=6.052 desired_fz_N=6.000 force_error_N=0.052 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 max_xy_velocity=0.0180 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0000 vz_admittance=0.0000 tcp_limit=paused cartesian_velocity=[0.0000, 0.0000, 0.0000] xy_ref_vx=0.0000 xy_ref_vy=0.0000 x_error=0.0013 y_error=0.0001 xy_error=0.0013 qdot_max=0.0000 min_singular=0.09790 joint_error_max=0.0000"
